Htno,Subname,sem,Subcode,mid1,onlinemid1,mid2,onlinemid2,Grade,Internals,Credits
20HP1A05A8,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05A8,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,12,1.5
20HP1A05A8,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05A9,MATHEMATICS-II,2,R201201,0,0,0,0,8,25,3
20HP1A05A9,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,17,3
20HP1A05A9,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A05A9,DATA STRUCTURES,2,R201218,0,0,0,0,5,22,3
20HP1A05A9,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A05A9,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05A9,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A05A9,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A05A9,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,11,1.5
20HP1A05B0,MATHEMATICS-II,2,R201201,0,0,0,0,6,22,3
20HP1A05B0,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,15,3
20HP1A05B0,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,17,3
20HP1A05B0,DATA STRUCTURES,2,R201218,0,0,0,0,0,19,3
20HP1A05B0,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,18,3
20HP1A05B0,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B0,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05B0,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A05B0,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A05B1,MATHEMATICS-II,2,R201201,0,0,0,0,8,26,3
20HP1A05B1,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,26,3
20HP1A05B1,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,23,3
20HP1A05B1,DATA STRUCTURES,2,R201218,0,0,0,0,6,23,3
20HP1A05B1,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,23,3
20HP1A05B1,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B1,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A05B1,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A05B1,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,14,1.5
20HP1A05B2,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A05B2,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,21,3
20HP1A05B2,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,22,3
20HP1A05B2,DATA STRUCTURES,2,R201218,0,0,0,0,6,25,3
20HP1A05B2,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,24,3
20HP1A05B2,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B2,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,13,1.5
20HP1A05B2,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B2,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A05B3,MATHEMATICS-II,2,R201201,0,0,0,0,7,25,3
20HP1A05B3,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,22,3
20HP1A05B3,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,19,3
20HP1A05B3,DATA STRUCTURES,2,R201218,0,0,0,0,0,23,3
20HP1A05B3,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,19,3
20HP1A05B3,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B3,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A05B3,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B3,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A05B4,MATHEMATICS-II,2,R201201,0,0,0,0,6,23,3
20HP1A05B4,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,16,3
20HP1A05B4,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,17,3
20HP1A05B4,DATA STRUCTURES,2,R201218,0,0,0,0,6,22,3
20HP1A05B4,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A05B4,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B4,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05B4,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,9,13,1.5
20HP1A05B4,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,12,1.5
20HP1A05B5,MATHEMATICS-II,2,R201201,0,0,0,0,5,19,3
20HP1A05B5,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,19,3
20HP1A05B5,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,21,3
20HP1A05B5,DATA STRUCTURES,2,R201218,0,0,0,0,0,22,3
20HP1A05B5,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,16,3
20HP1A05B5,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B5,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05B5,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,14,1.5
20HP1A05B5,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,14,1.5
20HP1A05B6,MATHEMATICS-II,2,R201201,0,0,0,0,8,26,3
20HP1A05B6,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,19,3
20HP1A05B6,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,22,3
20HP1A05B6,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A05B6,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,24,3
20HP1A05B6,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B6,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A05B6,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B6,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A05B7,MATHEMATICS-II,2,R201201,0,0,0,0,0,27,3
20HP1A05B7,APPLIED CHEMISTRY,2,R201215,0,0,0,0,5,15,3
20HP1A05B7,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,16,3
20HP1A05B7,DATA STRUCTURES,2,R201218,0,0,0,0,0,21,3
20HP1A05B7,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,17,3
20HP1A05B7,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B7,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A05B7,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B7,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05B8,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A05B8,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,21,3
20HP1A05B8,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,21,3
20HP1A05B8,DATA STRUCTURES,2,R201218,0,0,0,0,6,23,3
20HP1A05B8,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,15,3
20HP1A05B8,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B8,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A05B8,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B8,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05B9,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A05B9,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,18,3
20HP1A05B9,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A05B9,DATA STRUCTURES,2,R201218,0,0,0,0,6,24,3
20HP1A05B9,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,18,3
20HP1A05B9,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05B9,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A05B9,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05B9,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
20HP1A05C0,MATHEMATICS-II,2,R201201,0,0,0,0,6,19,3
20HP1A05C0,APPLIED CHEMISTRY,2,R201215,0,0,0,0,0,17,3
20HP1A05C0,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,12,3
20HP1A05C0,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A05C0,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,15,3
20HP1A05C0,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C0,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05C0,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05C0,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,11,1.5
20HP1A05C1,MATHEMATICS-II,2,R201201,0,0,0,0,7,28,3
20HP1A05C1,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,23,3
20HP1A05C1,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,6,23,3
20HP1A05C1,DATA STRUCTURES,2,R201218,0,0,0,0,6,25,3
20HP1A05C1,PYTHON PROGRAMMING,2,R201225,0,0,0,0,6,24,3
20HP1A05C1,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C1,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,13,1.5
20HP1A05C1,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,15,1.5
20HP1A05C1,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,10,15,1.5
20HP1A05C2,MATHEMATICS-II,2,R201201,0,0,0,0,7,24,3
20HP1A05C2,APPLIED CHEMISTRY,2,R201215,0,0,0,0,6,17,3
20HP1A05C2,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,21,3
20HP1A05C2,DATA STRUCTURES,2,R201218,0,0,0,0,6,19,3
20HP1A05C2,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,16,3
20HP1A05C2,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C2,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,7,10,1.5
20HP1A05C2,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A05C2,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05C3,MATHEMATICS-II,2,R201201,0,0,0,0,6,24,3
20HP1A05C3,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,21,3
20HP1A05C3,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,21,3
20HP1A05C3,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A05C3,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,19,3
20HP1A05C3,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C3,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,9,12,1.5
20HP1A05C3,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A05C3,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05C4,MATHEMATICS-II,2,R201201,0,0,0,0,6,26,3
20HP1A05C4,APPLIED CHEMISTRY,2,R201215,0,0,0,0,7,18,3
20HP1A05C4,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,0,19,3
20HP1A05C4,DATA STRUCTURES,2,R201218,0,0,0,0,6,20,3
20HP1A05C4,PYTHON PROGRAMMING,2,R201225,0,0,0,0,0,17,3
20HP1A05C4,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C4,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,8,11,1.5
20HP1A05C4,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,10,13,1.5
20HP1A05C4,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,8,12,1.5
20HP1A05C5,MATHEMATICS-II,2,R201201,0,0,0,0,6,27,3
20HP1A05C5,APPLIED CHEMISTRY,2,R201215,0,0,0,0,8,23,3
20HP1A05C5,COMPUTER ORGANIZATION,2,R201216,0,0,0,0,5,20,3
20HP1A05C5,DATA STRUCTURES,2,R201218,0,0,0,0,6,21,3
20HP1A05C5,PYTHON PROGRAMMING,2,R201225,0,0,0,0,5,20,3
20HP1A05C5,ENVIRONMENTAL SCIENCE,2,R201228,0,0,0,0,0,0,3
20HP1A05C5,APPLIED CHEMISTRY LABORATORY,2,R201239,0,0,0,0,10,14,1.5
20HP1A05C5,DATA STRUCTURES LABORATORY,2,R201241,0,0,0,0,8,13,1.5
20HP1A05C5,PYTHON PROGRAMMING LABORATORY,2,R201250,0,0,0,0,9,13,1.5
